846968,2012-08-09=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
849036,2012-08-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
849849,2012-08-21=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
860568,2012-09-26=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
861539,2012-09-29=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
861919,2012-10-01=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
870940,2012-10-29=opened,priority=high,status=ASSIGNED,2012-10-29=added_high,
812356,2012-04-13=opened,priority=high,status=ASSIGNED,2012-10-23=added_high,
839021,2012-07-10=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
845330,2012-08-02=opened,priority=high,status=ASSIGNED,2012-08-02=added_high,
838329,2012-07-08=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
864649,2012-10-09=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
865798,2012-10-12=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
852147,2012-08-27=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
852295,2012-08-28=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
865700,2012-10-12=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
853684,2012-09-02=opened,priority=high,status=ASSIGNED,
858212,2012-09-18=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
859401,2012-09-21=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
860208,2012-09-25=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
860297,2012-09-25=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
861314,2012-09-28=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
863939,2012-10-08=opened,priority=high,status=ASSIGNED,2012-10-24=added_high,
864666,2012-10-09=opened,priority=high,status=ASSIGNED,2012-10-09=added_high,
865674,2012-10-12=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
873763,2012-11-06=opened,priority=high,status=ASSIGNED,2012-11-07=added_high,
829657,2012-06-07=opened,priority=high,status=ASSIGNED,2012-10-23=added_high,
852578,2012-08-28=opened,priority=high,status=ASSIGNED,
852820,2012-08-29=opened,priority=high,status=ASSIGNED,
852979,2012-08-30=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
856934,2012-09-13=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
860606,2012-09-26=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
866859,2012-10-16=opened,priority=high,status=ASSIGNED,
867338,2012-10-17=opened,priority=high,status=ASSIGNED,
874913,2012-11-08=opened,priority=high,status=ASSIGNED,2012-11-12=added_high,
849300,2012-08-17=opened,priority=high,status=ASSIGNED,2012-10-17=closed,
852564,2012-08-28=opened,priority=high,status=ASSIGNED,2012-08-28=added_high,
852574,2012-08-28=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
853248,2012-08-30=opened,priority=high,status=ASSIGNED,
864222,2012-10-08=opened,priority=high,status=ASSIGNED,2012-10-09=added_high,
867253,2012-10-17=opened,priority=high,status=ASSIGNED,2012-10-17=added_high,
849136,2012-08-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
852370,2012-08-28=opened,priority=high,status=ASSIGNED,2012-10-25=added_high,
852585,2012-08-28=opened,priority=high,status=ASSIGNED,2012-10-25=added_high,
858485,2012-09-18=opened,priority=high,status=ASSIGNED,
856482,2012-09-12=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
859387,2012-09-21=opened,priority=high,status=ASSIGNED,2012-09-25=closed,2012-09-26=resolved,2012-10-29=added_high,
861016,2012-09-27=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
865672,2012-10-12=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
868122,2012-10-19=opened,priority=high,status=ASSIGNED,2012-10-19=added_high,2012-10-19=removed_high,2012-10-22=added_high,
857456,2012-09-14=opened,priority=high,status=ASSIGNED,2012-10-19=added_high,
867280,2012-10-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
861945,2012-10-01=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
866888,2012-10-16=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
867345,2012-10-17=opened,priority=high,status=ASSIGNED,2012-10-22=added_high,
848246,2012-08-14=opened,priority=high,status=ASSIGNED,2012-10-25=added_high,
848250,2012-08-14=opened,priority=high,status=ASSIGNED,2012-10-25=added_high,
853246,2012-08-30=opened,priority=high,status=ASSIGNED,
861326,2012-09-28=opened,priority=high,status=ASSIGNED,2012-10-06=added_high,
852575,2012-08-28=opened,priority=medium,status=ASSIGNED,
853598,2012-09-01=opened,priority=medium,status=ASSIGNED,2012-09-05=resolved,
871061,2012-10-29=opened,priority=medium,status=ASSIGNED,
874508,2012-11-08=opened,priority=medium,status=ASSIGNED,2012-11-09=added_urgent,2012-11-09=added_high,2012-11-09=removed_urgent,2012-11-12=removed_high,
831951,2012-06-14=opened,priority=medium,status=ASSIGNED,
834109,2012-06-20=opened,priority=medium,status=ASSIGNED,
834115,2012-06-20=opened,priority=medium,status=ASSIGNED,
856460,2012-09-12=opened,priority=medium,status=ASSIGNED,
844188,2012-07-29=opened,priority=medium,status=ASSIGNED,
852140,2012-08-27=opened,priority=medium,status=ASSIGNED,
863338,2012-10-05=opened,priority=medium,status=ASSIGNED,
864400,2012-10-09=opened,priority=medium,status=ASSIGNED,
820134,2012-05-09=opened,priority=medium,status=ASSIGNED,2012-05-31=resolved,
833612,2012-06-19=opened,priority=medium,status=ASSIGNED,
841324,2012-07-18=opened,priority=medium,status=ASSIGNED,
846043,2012-08-06=opened,priority=medium,status=ASSIGNED,
846641,2012-08-08=opened,priority=medium,status=ASSIGNED,
848241,2012-08-14=opened,priority=medium,status=ASSIGNED,
852811,2012-08-29=opened,priority=medium,status=ASSIGNED,
864542,2012-10-09=opened,priority=medium,status=ASSIGNED,
814783,2012-04-20=opened,priority=medium,status=ASSIGNED,
861850,2012-10-01=opened,priority=medium,status=ASSIGNED,
864357,2012-10-09=opened,priority=medium,status=ASSIGNED,
865396,2012-10-11=opened,priority=medium,status=ASSIGNED,
868269,2012-10-19=opened,priority=medium,status=ASSIGNED,
851216,2012-08-23=opened,priority=medium,status=ASSIGNED,
852293,2012-08-28=opened,priority=medium,status=ASSIGNED,
873549,2012-11-06=opened,priority=medium,status=ASSIGNED,
826836,2012-05-31=opened,priority=medium,status=ASSIGNED,
828426,2012-06-04=opened,priority=medium,status=ASSIGNED,
830687,2012-06-11=opened,priority=medium,status=ASSIGNED,
838906,2012-07-10=opened,priority=medium,status=ASSIGNED,
856109,2012-09-11=opened,priority=medium,status=ASSIGNED,
871261,2012-10-30=opened,priority=medium,status=ASSIGNED,
830845,2012-06-11=opened,priority=medium,status=ASSIGNED,
839213,2012-07-11=opened,priority=medium,status=ASSIGNED,
861174,2012-09-27=opened,priority=medium,status=ASSIGNED,2012-10-09=removed_urgent,2012-09-27=added_urgent,
865693,2012-10-12=opened,priority=medium,status=ASSIGNED,
849606,2012-08-20=opened,priority=medium,status=ASSIGNED,2012-08-20=resolved,
853681,2012-09-02=opened,priority=medium,status=ASSIGNED,
856539,2012-09-12=opened,priority=medium,status=ASSIGNED,
866908,2012-10-16=opened,priority=medium,status=ASSIGNED,
868107,2012-10-19=opened,priority=medium,status=ASSIGNED,
870948,2012-10-29=opened,priority=medium,status=ASSIGNED,
852983,2012-08-30=opened,priority=medium,status=ASSIGNED,
856457,2012-09-12=opened,priority=medium,status=ASSIGNED,
858943,2012-09-20=opened,priority=medium,status=ASSIGNED,
812924,2012-04-16=opened,priority=medium,status=ASSIGNED,2012-07-20=closed,2012-10-29=removed_high,2012-04-16=added_high,
831219,2012-06-12=opened,priority=medium,status=ASSIGNED,2012-07-20=closed,
852569,2012-08-28=opened,priority=medium,status=ASSIGNED,
853373,2012-08-31=opened,priority=medium,status=ASSIGNED,2012-09-04=added_high,2012-09-07=removed_high,
809180,2012-04-02=opened,priority=medium,status=ASSIGNED,
848240,2012-08-14=opened,priority=medium,status=ASSIGNED,
848242,2012-08-14=opened,priority=medium,status=ASSIGNED,
848245,2012-08-14=opened,priority=medium,status=ASSIGNED,
848248,2012-08-14=opened,priority=medium,status=ASSIGNED,
848253,2012-08-14=opened,priority=medium,status=ASSIGNED,
849137,2012-08-17=opened,priority=medium,status=ASSIGNED,2012-08-17=removed_urgent,2012-08-17=added_urgent,
852821,2012-08-29=opened,priority=medium,status=ASSIGNED,
852581,2012-08-28=opened,priority=medium,status=ASSIGNED,
864801,2012-10-10=opened,priority=medium,status=ASSIGNED,
867351,2012-10-17=opened,priority=medium,status=ASSIGNED,
838284,2012-07-08=opened,priority=medium,status=ASSIGNED,
844345,2012-07-30=opened,priority=medium,status=ASSIGNED,
829838,2012-06-07=opened,priority=medium,status=ASSIGNED,
844895,2012-08-01=opened,priority=medium,status=ASSIGNED,
860657,2012-09-26=opened,priority=medium,status=ASSIGNED,2012-10-10=added_high,2012-10-17=removed_high,
873141,2012-11-05=opened,priority=medium,status=ASSIGNED,
852883,2012-08-29=opened,priority=medium,status=ASSIGNED,
764736,2011-06-08=opened,priority=medium,status=ASSIGNED,
853911,2012-09-03=opened,priority=medium,status=ASSIGNED,
848237,2012-08-14=opened,priority=medium,status=ASSIGNED,
848244,2012-08-14=opened,priority=medium,status=ASSIGNED,
852571,2012-08-28=opened,priority=medium,status=ASSIGNED,
861423,2012-09-28=opened,priority=medium,status=ASSIGNED,
861932,2012-10-01=opened,priority=medium,status=ASSIGNED,
871015,2012-10-29=opened,priority=medium,status=ASSIGNED,
863068,2012-10-04=opened,priority=medium,status=ASSIGNED,
848321,2012-08-15=opened,priority=low,status=ASSIGNED,2012-09-05=resolved,
840033,2012-07-13=opened,priority=low,status=ASSIGNED,
849287,2012-08-17=opened,priority=low,status=ASSIGNED,
849290,2012-08-17=opened,priority=low,status=ASSIGNED,
845653,2012-08-03=opened,priority=low,status=ASSIGNED,
846040,2012-08-06=opened,priority=low,status=ASSIGNED,
849291,2012-08-17=opened,priority=low,status=ASSIGNED,2012-10-23=removed_high,2012-08-17=added_high,
867343,2012-10-17=opened,priority=low,status=ASSIGNED,
864628,2012-10-09=opened,priority=low,status=ASSIGNED,
864395,2012-10-09=opened,priority=low,status=ASSIGNED,
867342,2012-10-17=opened,priority=low,status=ASSIGNED,
765141,2011-08-12=opened,priority=low,status=ASSIGNED,
845300,2012-08-02=opened,priority=low,status=ASSIGNED,
848243,2012-08-14=opened,priority=low,status=ASSIGNED,
849121,2012-08-17=opened,priority=low,status=ASSIGNED,
849122,2012-08-17=opened,priority=low,status=ASSIGNED,
862618,2012-10-03=opened,priority=low,status=ASSIGNED,
862986,2012-10-04=opened,priority=low,status=ASSIGNED,
863084,2012-10-04=opened,priority=low,status=ASSIGNED,
854208,2012-09-04=opened,priority=low,status=ASSIGNED,2012-09-04=closed,
867330,2012-10-17=opened,priority=low,status=ASSIGNED,
852889,2012-08-29=opened,priority=unspecified,status=MODIFIED,2012-09-20=resolved,
842825,2012-07-24=opened,priority=unspecified,status=MODIFIED,2012-10-25=resolved,
856921,2012-09-13=opened,priority=unspecified,status=MODIFIED,2012-09-20=resolved,
831954,2012-06-14=opened,priority=unspecified,status=MODIFIED,2012-06-18=resolved,
840813,2012-07-17=opened,priority=unspecified,status=MODIFIED,2012-10-06=resolved,
835757,2012-06-27=opened,priority=unspecified,status=MODIFIED,2012-07-02=resolved,
825180,2012-05-25=opened,priority=unspecified,status=MODIFIED,2012-05-29=resolved,
856459,2012-09-12=opened,priority=unspecified,status=MODIFIED,2012-10-17=resolved,
860543,2012-09-26=opened,priority=unspecified,status=MODIFIED,2012-09-26=resolved,
860246,2012-09-25=opened,priority=unspecified,status=MODIFIED,2012-10-12=resolved,
861925,2012-10-01=opened,priority=unspecified,status=MODIFIED,2012-10-12=resolved,
840811,2012-07-17=opened,priority=urgent,status=MODIFIED,2012-07-19=resolved,
789078,2012-02-09=opened,priority=urgent,status=MODIFIED,2012-02-09=added_urgent,2012-07-20=resolved,
840808,2012-07-17=opened,priority=urgent,status=MODIFIED,2012-10-31=resolved,
868877,2012-10-22=opened,priority=urgent,status=MODIFIED,2012-10-22=added_urgent,2012-10-31=resolved,2012-11-05=verified,
849301,2012-08-17=opened,priority=urgent,status=MODIFIED,2012-08-17=added_urgent,2012-09-26=resolved,
796998,2012-02-23=opened,priority=high,status=MODIFIED,2012-02-27=added_high,2012-05-26=resolved,
843080,2012-07-25=opened,priority=high,status=MODIFIED,2012-07-26=added_high,2012-07-28=resolved,
856208,2012-09-11=opened,priority=high,status=MODIFIED,2012-09-17=resolved,
842652,2012-07-24=opened,priority=high,status=MODIFIED,2012-07-24=added_high,2012-09-20=resolved,
853682,2012-09-02=opened,priority=high,status=MODIFIED,2012-10-22=added_high,2012-10-29=resolved,
832293,2012-06-15=opened,priority=high,status=MODIFIED,2012-10-06=added_high,2012-10-09=resolved,
840810,2012-07-17=opened,priority=high,status=MODIFIED,2012-10-06=added_high,2012-10-15=resolved,
844682,2012-07-31=opened,priority=high,status=MODIFIED,2012-10-06=added_high,2012-10-09=resolved,
849293,2012-08-17=opened,priority=high,status=MODIFIED,2012-10-11=resolved,
849294,2012-08-17=opened,priority=high,status=MODIFIED,2012-10-11=resolved,
849295,2012-08-17=opened,priority=high,status=MODIFIED,2012-10-11=resolved,
849296,2012-08-17=opened,priority=high,status=MODIFIED,2012-10-11=resolved,
849297,2012-08-17=opened,priority=high,status=MODIFIED,2012-10-11=resolved,
849298,2012-08-17=opened,priority=high,status=MODIFIED,2012-10-11=resolved,
849299,2012-08-17=opened,priority=high,status=MODIFIED,2012-08-17=added_high,2012-08-17=removed_urgent,2012-08-17=added_urgent,2012-10-06=resolved,
851989,2012-08-27=opened,priority=high,status=MODIFIED,2012-10-06=added_high,2012-10-09=resolved,
861506,2012-09-28=opened,priority=high,status=MODIFIED,2012-10-04=resolved,
862297,2012-10-02=opened,priority=high,status=MODIFIED,2012-10-03=resolved,
840818,2012-07-17=opened,priority=high,status=MODIFIED,2012-07-17=added_high,2012-10-18=resolved,
844688,2012-07-31=opened,priority=high,status=MODIFIED,2012-10-06=added_high,2012-10-08=resolved,
848239,2012-08-14=opened,priority=high,status=MODIFIED,2012-08-14=added_high,2012-10-25=resolved,
848318,2012-08-15=opened,priority=high,status=MODIFIED,2012-10-17=resolved,
848330,2012-08-15=opened,priority=high,status=MODIFIED,2012-10-25=resolved,
855787,2012-09-10=opened,priority=high,status=MODIFIED,2012-10-06=added_high,2012-10-06=resolved,
872923,2012-11-04=opened,priority=high,status=MODIFIED,2012-11-05=added_high,2012-11-07=resolved,2012-11-07=verified,
848326,2012-08-15=opened,priority=high,status=MODIFIED,2012-10-11=resolved,
838006,2012-07-06=opened,priority=high,status=MODIFIED,2012-07-11=added_high,2012-07-19=resolved,
842373,2012-07-23=opened,priority=high,status=MODIFIED,2012-07-24=added_high,2012-07-24=resolved,
862975,2012-10-04=opened,priority=high,status=MODIFIED,2012-10-09=closed,2012-10-22=added_high,2012-10-30=resolved,
838204,2012-07-07=opened,priority=high,status=MODIFIED,2012-07-20=added_high,2012-08-23=resolved,
809975,2012-04-04=opened,priority=medium,status=MODIFIED,2012-08-05=resolved,
848335,2012-08-15=opened,priority=medium,status=MODIFIED,2012-08-15=added_high,2012-09-17=removed_high,2012-09-20=resolved,
866565,2012-10-15=opened,priority=medium,status=MODIFIED,2012-10-31=resolved,
855643,2012-09-09=opened,priority=medium,status=MODIFIED,2012-10-09=resolved,
766640,2011-12-12=opened,priority=medium,status=MODIFIED,2012-10-12=resolved,
853679,2012-09-02=opened,priority=medium,status=MODIFIED,2012-10-11=resolved,
830218,2012-06-08=opened,priority=medium,status=MODIFIED,2012-07-04=resolved,
851953,2012-08-27=opened,priority=medium,status=MODIFIED,2012-10-18=resolved,
856013,2012-09-10=opened,priority=medium,status=MODIFIED,2012-10-01=closed,2012-10-09=resolved,
840819,2012-07-17=opened,priority=medium,status=MODIFIED,2012-10-11=resolved,
832949,2012-06-18=opened,priority=medium,status=MODIFIED,2012-06-22=resolved,
840812,2012-07-17=opened,priority=medium,status=MODIFIED,2012-10-09=resolved,
865669,2012-10-12=opened,priority=medium,status=MODIFIED,2012-11-05=resolved,
871010,2012-10-29=opened,priority=medium,status=MODIFIED,2012-11-02=resolved,
848238,2012-08-14=opened,priority=medium,status=MODIFIED,2012-10-30=resolved,
852999,2012-08-30=opened,priority=medium,status=MODIFIED,2012-09-18=resolved,
798163,2012-02-28=opened,priority=low,status=MODIFIED,2012-06-02=resolved,
829734,2012-06-07=opened,priority=low,status=MODIFIED,2012-07-04=resolved,
849292,2012-08-17=opened,priority=low,status=MODIFIED,2012-08-23=resolved,
867380,2012-10-17=opened,priority=low,status=MODIFIED,2012-10-25=resolved,
797001,2012-02-23=opened,priority=low,status=MODIFIED,2012-10-05=resolved,
848320,2012-08-15=opened,priority=low,status=MODIFIED,2012-09-17=resolved,
852143,2012-08-27=opened,priority=low,status=MODIFIED,2012-10-09=resolved,
831670,2012-06-13=opened,priority=low,status=MODIFIED,2012-06-15=resolved,
853677,2012-09-02=opened,priority=low,status=MODIFIED,2012-10-06=resolved,
848249,2012-08-14=opened,priority=low,status=MODIFIED,2012-10-18=resolved,
848254,2012-08-14=opened,priority=low,status=MODIFIED,2012-10-18=resolved,
859411,2012-09-21=opened,priority=low,status=MODIFIED,2012-10-12=verified,2012-10-12=resolved,
840393,2012-07-16=opened,priority=unspecified,status=ON_QA,2012-07-16=resolved,
844758,2012-07-31=opened,priority=unspecified,status=ON_QA,2012-09-12=resolved,
861369,2012-09-28=opened,priority=unspecified,status=ON_QA,2012-10-08=resolved,
855303,2012-09-07=opened,priority=unspecified,status=ON_QA,2012-10-17=resolved,
848327,2012-08-15=opened,priority=urgent,status=ON_QA,2012-08-15=added_urgent,2012-08-15=removed_high,2012-08-15=added_high,2012-10-05=resolved,
782249,2012-01-16=opened,priority=high,status=ON_QA,2012-02-16=added_high,2012-09-04=resolved,
854630,2012-09-05=opened,priority=high,status=ON_QA,2012-09-05=resolved,
854642,2012-09-05=opened,priority=high,status=ON_QA,2012-09-05=resolved,
854650,2012-09-05=opened,priority=high,status=ON_QA,2012-09-05=resolved,
867325,2012-10-17=opened,priority=high,status=ON_QA,2012-10-17=resolved,
858333,2012-09-18=opened,priority=high,status=ON_QA,2012-10-02=added_high,2012-10-15=resolved,2012-10-19=verified,
840820,2012-07-17=opened,priority=high,status=ON_QA,2012-09-22=resolved,
860999,2012-09-27=opened,priority=high,status=ON_QA,2012-10-22=added_high,2012-10-23=resolved,
862981,2012-10-04=opened,priority=high,status=ON_QA,2012-10-06=added_high,2012-10-08=resolved,
848336,2012-08-15=opened,priority=high,status=ON_QA,2012-08-15=added_high,2012-09-13=resolved,
848343,2012-08-15=opened,priority=high,status=ON_QA,2012-08-15=added_high,2012-09-13=resolved,
853596,2012-09-01=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854622,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854625,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854626,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854629,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854633,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854635,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854636,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854637,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854646,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854647,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
854656,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
840817,2012-07-17=opened,priority=medium,status=ON_QA,2012-08-17=resolved,
817343,2012-04-29=opened,priority=medium,status=ON_QA,2012-07-12=resolved,
848347,2012-08-15=opened,priority=medium,status=ON_QA,2012-09-04=resolved,
866459,2012-10-15=opened,priority=medium,status=ON_QA,2012-10-22=added_high,2012-10-25=removed_high,2012-10-31=resolved,
848341,2012-08-15=opened,priority=medium,status=ON_QA,2012-09-04=resolved,
848332,2012-08-15=opened,priority=medium,status=ON_QA,2012-09-04=resolved,
848342,2012-08-15=opened,priority=medium,status=ON_QA,2012-10-11=resolved,
849004,2012-08-16=opened,priority=medium,status=ON_QA,2012-09-04=resolved,
854627,2012-09-05=opened,priority=medium,status=ON_QA,2012-09-05=resolved,
852426,2012-08-28=opened,priority=low,status=ON_QA,2012-10-05=resolved,
849124,2012-08-17=opened,priority=low,status=ON_QA,2012-09-04=resolved,
849126,2012-08-17=opened,priority=low,status=ON_QA,2012-09-04=resolved,
849128,2012-08-17=opened,priority=low,status=ON_QA,2012-09-04=resolved,
849131,2012-08-17=opened,priority=low,status=ON_QA,2012-09-04=resolved,
849132,2012-08-17=opened,priority=low,status=ON_QA,2012-09-04=resolved,
849133,2012-08-17=opened,priority=low,status=ON_QA,2012-09-04=resolved,
801887,2012-03-09=opened,priority=low,status=ON_QA,2012-07-12=resolved,
861316,2012-09-28=opened,priority=unspecified,status=VERIFIED,2012-10-04=resolved,2012-11-05=verified,
861327,2012-09-28=opened,priority=unspecified,status=VERIFIED,2012-10-04=resolved,2012-11-05=verified,
861596,2012-09-29=opened,priority=unspecified,status=VERIFIED,2012-10-04=resolved,2012-11-05=verified,
862017,2012-10-01=opened,priority=unspecified,status=VERIFIED,2012-10-18=resolved,2012-11-07=verified,
860257,2012-09-25=opened,priority=unspecified,status=VERIFIED,2012-10-08=resolved,2012-10-19=verified,
841859,2012-07-20=opened,priority=unspecified,status=VERIFIED,2012-07-22=resolved,2012-07-31=verified,
874501,2012-11-08=opened,priority=urgent,status=VERIFIED,2012-11-09=resolved,2012-11-09=added_urgent,2012-11-10=removed_urgent,2012-11-10=added_urgent,2012-11-12=verified,
861289,2012-09-28=opened,priority=urgent,status=VERIFIED,2012-09-28=added_urgent,2012-10-04=resolved,2012-10-12=verified,
842330,2012-07-23=opened,priority=urgent,status=VERIFIED,2012-07-23=added_urgent,2012-07-24=resolved,2012-07-31=verified,
859406,2012-09-21=opened,priority=high,status=VERIFIED,2012-10-06=added_high,2012-10-08=resolved,2012-11-09=verified,
862033,2012-10-01=opened,priority=medium,status=VERIFIED,2012-10-31=resolved,2012-11-07=verified,
833564,2012-06-19=opened,priority=unspecified,status=POST,
856102,2012-09-11=opened,priority=unspecified,status=POST,
861015,2012-09-27=opened,priority=unspecified,status=POST,
821087,2012-05-11=opened,priority=high,status=POST,
800892,2012-03-07=opened,priority=high,status=POST,2012-04-16=added_high,
853680,2012-09-02=opened,priority=high,status=POST,
853211,2012-08-30=opened,priority=high,status=POST,2012-10-22=added_high,
855326,2012-09-07=opened,priority=high,status=POST,2012-10-22=added_high,
871323,2012-10-30=opened,priority=high,status=POST,
867346,2012-10-17=opened,priority=high,status=POST,2012-10-23=added_high,
868712,2012-10-21=opened,priority=high,status=POST,2012-10-23=added_high,
852576,2012-08-28=opened,priority=high,status=POST,
848251,2012-08-14=opened,priority=high,status=POST,2012-08-14=added_high,
861542,2012-09-29=opened,priority=medium,status=POST,
869724,2012-10-24=opened,priority=medium,status=POST,
853895,2012-09-03=opened,priority=medium,status=POST,
811493,2012-04-11=opened,priority=medium,status=POST,
860599,2012-09-26=opened,priority=medium,status=POST,
863100,2012-10-04=opened,priority=medium,status=POST,
841342,2012-07-18=opened,priority=medium,status=POST,
840659,2012-07-16=opened,priority=unspecified,status=CLOSED,2012-08-23=closed,
842319,2012-07-23=opened,priority=unspecified,status=CLOSED,2012-07-25=closed,
843028,2012-07-25=opened,priority=unspecified,status=CLOSED,2012-09-04=closed,
845189,2012-08-02=opened,priority=unspecified,status=CLOSED,2012-09-04=closed,
